Date,ALRS.ME,VTBR.ME,GAZP.ME,GAZA.ME,LNTA.ME,NVTK.ME,SBER.ME,SNGS.ME,TATN.ME,YNDX.ME
2019-05-16,83.57927703857422,0.03413678705692291,187.95884704589844,424.5,231.0,1160.124267578125,193.01995849609375,23.68202018737793,601.8916625976562,2400.0
2019-05-17,82.73294830322266,0.034146517515182495,185.01007080078125,423.0,231.1999969482422,1165.374755859375,191.6099395751953,23.52101707458496,596.8839721679688,2425.0
2019-05-20,81.73355865478516,0.03403950482606888,186.78677368164062,425.5,230.0,1186.3759765625,190.81626892089844,23.564926147460938,598.37744140625,2407.800048828125
2019-05-21,80.71617126464844,0.03395194932818413,193.29827880859375,422.0,230.10000610351562,1210.488525390625,196.48167419433594,23.67226219177246,620.8682250976562,2392.39990234375
2019-05-22,80.06791687011719,0.034234073013067245,193.57733154296875,422.5,230.39999389648438,1261.047119140625,199.1412811279297,23.61371612548828,632.552978515625,2424.800048828125
2019-05-23,80.83321380615234,0.03769736737012863,194.2843017578125,429.5,231.0,1265.908447265625,193.6025390625,23.594200134277344,622.0103759765625,2365.0
2019-05-24,81.1483383178711,0.03618947044014931,190.2285614013672,421.5,231.5,1255.602294921875,197.95077514648438,23.77471923828125,612.170654296875,2383.39990234375
2019-05-27,81.20235443115234,0.036588333547115326,191.80992126464844,420.5,230.60000610351562,1280.6871337890625,199.2594757080078,23.779598236083984,610.8528442382812,2404.60009765625
2019-05-28,80.46407318115234,0.0355474017560482,188.9541778564453,424.0,231.1999969482422,1269.797607421875,196.88693237304688,23.867416381835938,617.4419555664062,2280.199951171875
2019-05-29,79.2756118774414,0.03580033779144287,192.684326171875,424.0,232.8000030517578,1271.1588134765625,197.06423950195312,24.130876541137695,637.7363891601562,2350.199951171875
2019-05-30,79.04151916503906,0.03570305183529854,198.22840881347656,417.0,232.60000610351562,1271.7421875,196.51544189453125,24.38457679748535,662.5113525390625,2379.60009765625
2019-05-31,79.36564636230469,0.03571278229355812,200.08883666992188,415.0,234.10000610351562,1286.326416015625,196.92916870117188,24.33578872680664,657.5914916992188,2336.60009765625
2019-06-03,79.78881072998047,0.03597544506192207,219.074462890625,410.0,230.0,1284.3817138671875,202.59454345703125,24.506547927856445,667.60693359375,2319.0
2019-06-04,80.83321380615234,0.03617001324892044,214.09783935546875,413.0,222.39999389648438,1260.0748291015625,199.2594757080078,24.46263885498047,673.7567749023438,2341.0
2019-06-05,80.59012603759766,0.037531983107328415,214.04202270507812,414.0,218.5,1242.57373046875,201.4800567626953,24.58949089050293,658.8214721679688,2355.39990234375
2019-06-06,80.1129379272461,0.03780437633395195,215.4652557373047,418.0,219.0,1258.1302490234375,206.8076934814453,24.565093994140625,665.8497924804688,2386.39990234375
2019-06-07,79.95088195800781,0.037940576672554016,214.4141082763672,413.5,213.8000030517578,1259.296875,209.6277313232422,24.58949089050293,662.0720825195312,2418.60009765625
2019-06-10,80.29300689697266,0.03837835043668747,215.90245056152344,426.5,212.6999969482422,1262.4083251953125,210.2356414794922,24.472396850585938,667.1676635742188,2435.0
2019-06-11,80.04991149902344,0.038913410156965256,218.46983337402344,430.0,215.0,1283.409423828125,212.84327697753906,24.774885177612305,682.9814453125,2494.800048828125
2019-06-13,77.88007354736328,0.039545752108097076,218.0791473388672,427.0,215.3000030517578,1271.7421875,216.99386596679688,24.472396850585938,676.480224609375,2492.0
2019-06-14,76.61958312988281,0.039224717766046524,215.35360717773438,419.0,215.3000030517578,1269.2142333984375,215.46897888183594,24.565093994140625,672.0874633789062,2465.0
2019-06-17,78.26721954345703,0.03939010202884674,213.7722625732422,434.0,213.5,1270.7698974609375,214.56668090820312,24.540700912475586,667.4312133789062,2455.800048828125
2019-06-18,79.50970458984375,0.039341457188129425,215.93035888671875,433.5,212.39999389648438,1273.4923095703125,218.17587280273438,24.667552947998047,680.8729248046875,2480.199951171875
2019-06-19,81.10331726074219,0.039137158542871475,216.23733520507812,441.0,205.0,1240.0458984375,216.9126434326172,24.794401168823242,678.1494750976562,2470.199951171875
2019-06-20,81.20235443115234,0.03932199999690056,216.2931365966797,445.5,202.89999389648438,1273.4923095703125,220.25115966796875,25.311561584472656,693.5239868164062,2492.800048828125
2019-06-21,81.13032531738281,0.04019999876618385,213.1024932861328,445.5,200.0,1283.409423828125,214.7651824951172,25.19934844970703,682.4542846679688,2468.39990234375
2019-06-24,80.67115020751953,0.04072999954223633,216.16290283203125,440.0,205.1999969482422,1257.352294921875,215.7306365966797,25.370107650756836,676.304443359375,2452.60009765625
2019-06-25,80.06791687011719,0.04058000072836876,215.8931427001953,440.0,206.60000610351562,1258.1302490234375,213.5741424560547,25.29204559326172,670.7696533203125,2424.60009765625
2019-06-26,80.13093566894531,0.04025999829173088,216.83265686035156,445.0,206.39999389648438,1269.797607421875,217.08407592773438,25.648202896118164,676.480224609375,2391.60009765625
2019-06-27,78.63636016845703,0.040130000561475754,216.3675537109375,435.0,205.0,1293.521240234375,217.0028839111328,25.682355880737305,679.37939453125,2410.0
2019-06-28,77.46591186523438,0.03988000005483627,216.5814971923828,433.0,205.0,1300.3271484375,215.24339294433594,25.701871871948242,680.7850952148438,2405.39990234375
2019-07-01,76.97972106933594,0.04024999961256981,228.36729431152344,432.0,204.5,1269.019775390625,219.24057006835938,25.73114585876465,674.72314453125,2482.39990234375
2019-07-02,76.69161224365234,0.04050000011920929,229.43704223632812,438.5,204.89999389648438,1269.2142333984375,217.63449096679688,26.087303161621094,675.953125,2491.199951171875
2019-07-03,75.91732025146484,0.04058999940752983,234.04161071777344,437.0,204.3000030517578,1263.18603515625,217.91419982910156,26.150726318359375,685.2656860351562,2505.39990234375
2019-07-04,78.33024597167969,0.0414000004529953,237.5299072265625,431.5,205.3000030517578,1273.6866455078125,219.09622192382812,26.19951629638672,697.0714721679688,2494.800048828125
2019-07-05,78.2402114868164,0.041359998285770416,233.3811492919922,431.0,206.60000610351562,1272.131103515625,219.10523986816406,26.150726318359375,699.0879516601562,2481.39990234375
2019-07-08,78.42028045654297,0.04255000129342079,231.167236328125,430.0,210.60000610351562,1272.9088134765625,219.52931213378906,26.267820358276367,697.4381103515625,2465.0
2019-07-09,77.42990112304688,0.043129999190568924,232.71139526367188,434.0,213.3000030517578,1285.3541259765625,219.02403259277344,26.54103660583496,690.7469482421875,2478.0
2019-07-10,76.19641876220703,0.04393000155687332,232.7486114501953,433.0,213.0,1283.409423828125,219.94436645507812,26.487369537353516,685.614013671875,2500.199951171875
2019-07-11,74.29668426513672,0.04399999976158142,229.9486541748047,439.5,213.0,1280.49267578125,217.72471618652344,26.058029174804688,679.4728393554688,2495.0
2019-07-12,75.32950592041016,0.04399999976158142,228.36729431152344,437.0,215.1999969482422,1253.074462890625,213.86288452148438,26.14097023010254,666.2738647460938,2573.0
2019-07-15,75.91698455810547,0.04399000108242035,223.5301971435547,436.0,214.6999969482422,1238.8790283203125,212.2838592529297,25.926298141479492,657.6577758789062,2546.39990234375
2019-07-16,75.765380859375,0.04301000013947487,221.39999389648438,432.0,213.89999389648438,1244.518310546875,211.81466674804688,26.18000030517578,669.1152954101562,2542.60009765625
2019-07-17,75.42426300048828,0.04244999960064888,220.19000244140625,431.5,215.3000030517578,1273.4923095703125,211.70639038085938,26.405000686645508,679.1978149414062,2509.199951171875
2019-07-18,75.2916030883789,0.042180001735687256,218.3000030517578,431.5,217.39999389648438,1254.630126953125,211.8417205810547,26.264999389648438,676.447998046875,2489.800048828125
2019-07-19,74.57147216796875,0.042399998754262924,216.0,434.5,217.39999389648438,1256.380126953125,210.1002960205078,26.385000228881836,681.9476318359375,2518.0
2019-07-22,74.0313720703125,0.04340999945998192,217.1199951171875,429.5,216.0,1261.047119140625,207.84454345703125,25.9950008392334,672.4150390625,2486.0
2019-07-23,75.09262084960938,0.043230000883340836,217.38999938964844,428.5,218.0,1261.2415771484375,209.7664337158203,26.6299991607666,685.5223388671875,2482.800048828125
2019-07-24,76.5234146118164,0.04295000061392784,212.0,430.0,216.0,1270.7698974609375,208.115234375,26.6299991607666,679.4728393554688,2507.0
2019-07-25,77.03508758544922,0.043150000274181366,219.0,430.0,213.8000030517578,1285.7430419921875,210.14540100097656,26.600000381469727,678.739501953125,2461.60009765625
2019-07-26,77.59413146972656,0.04270000010728836,234.22999572753906,429.0,213.3000030517578,1299.7437744140625,208.02500915527344,26.104999542236328,673.3316040039062,2520.0
2019-07-29,77.6983642578125,0.042810000479221344,236.72999572753906,434.5,211.0,1302.2718505859375,210.05517578125,26.725000381469727,676.5396728515625,2441.0
2019-07-30,77.33830261230469,0.04280000180006027,237.10000610351562,435.5,212.0,1288.2708740234375,212.94253540039062,26.90999984741211,675.98974609375,2480.39990234375
2019-07-31,77.22459411621094,0.042500000447034836,236.89999389648438,442.5,212.60000610351562,1283.0205078125,210.67776489257812,27.059999465942383,681.21435546875,2490.0
2019-08-01,76.30547332763672,0.04253999888896942,234.27999877929688,447.0,212.89999389648438,1291.187744140625,207.0775909423828,27.079999923706055,692.0301513671875,2550.60009765625
2019-08-02,74.8557357788086,0.04202000051736832,227.91000366210938,437.0,215.60000610351562,1258.1302490234375,199.2366180419922,26.809999465942383,671.1317749023438,2470.0
2019-08-05,73.67131042480469,0.04154999926686287,223.61000061035156,432.0,213.3000030517578,1252.490966796875,200.5269012451172,26.334999084472656,656.6495971679688,2369.60009765625
2019-08-06,73.44390106201172,0.041600000113248825,226.75999450683594,428.0,213.60000610351562,1267.0750732421875,203.92855834960938,26.0,678.28125,2413.0
2019-08-07,73.12173461914062,0.04084999859333038,227.6699981689453,427.0,214.8000030517578,1268.6309814453125,200.53591918945312,26.06999969482422,667.0986938476562,2428.800048828125
2019-08-08,71.53934478759766,0.04100000113248825,231.2100067138672,429.5,215.1999969482422,1281.4649658203125,202.05177307128906,26.100000381469727,677.0897216796875,2413.199951171875
2019-08-09,71.0655746459961,0.0406000018119812,229.9600067138672,429.5,214.6999969482422,1252.8798828125,199.11029052734375,26.2450008392334,675.806396484375,2405.0
2019-08-12,71.16980743408203,0.0406000018119812,230.24000549316406,422.0,215.60000610351562,1237.71240234375,200.58103942871094,26.645000457763672,676.9979248046875,2410.0
2019-08-13,68.91465759277344,0.040219999849796295,229.8699951171875,425.0,217.5,1242.962646484375,201.37506103515625,26.594999313354492,668.1986694335938,2428.0
2019-08-14,66.99114227294922,0.039009999483823776,227.10000610351562,418.5,218.0,1220.9892578125,195.89810180664062,26.100000381469727,650.2334594726562,2374.0
2019-08-15,67.41754150390625,0.03863000124692917,227.14999389648438,421.0,218.1999969482422,1203.4881591796875,193.6243133544922,25.799999237060547,643.9088745117188,2365.39990234375
2019-08-16,67.89131164550781,0.038100000470876694,224.7100067138672,413.0,219.10000610351562,1215.349853515625,194.03936767578125,25.799999237060547,646.2003784179688,2394.0
2019-08-19,67.98606872558594,0.03836999833583832,226.8000030517578,411.5,220.6999969482422,1213.4053955078125,196.15977478027344,25.875,653.3497924804688,2424.0
2019-08-20,66.8490219116211,0.039319999516010284,231.5399932861328,412.5,219.89999389648438,1240.240234375,194.8965606689453,26.05500030517578,660.95751953125,2438.39990234375
2019-08-21,67.379638671875,0.039329998195171356,231.22000122070312,413.5,218.10000610351562,1240.8236083984375,197.2605743408203,25.844999313354492,658.6660766601562,2421.199951171875
2019-08-22,67.37016296386719,0.03857000172138214,232.05999755859375,423.0,222.0,1245.2962646484375,198.05459594726562,25.549999237060547,657.7494506835938,2399.0
2019-08-23,67.65442657470703,0.038109999150037766,229.35000610351562,413.0,222.0,1237.323486328125,198.05459594726562,25.625,658.207763671875,2391.0
2019-08-26,67.37016296386719,0.03805999830365181,228.89999389648438,419.5,217.5,1248.407470703125,197.1522979736328,25.514999389648438,657.1078491210938,2394.39990234375
2019-08-27,68.04291534423828,0.03838000074028969,227.0,415.0,218.0,1223.906005859375,196.60189819335938,26.094999313354492,659.9492797851562,2429.800048828125
2019-08-28,69.18943786621094,0.03847000002861023,228.47999572753906,426.0,219.60000610351562,1239.6568603515625,196.9718475341797,26.274999618530273,658.0244750976562,2434.0
2019-08-29,69.26524353027344,0.03858000040054321,233.1999969482422,419.0,220.0,1246.851806640625,199.85919189453125,26.540000915527344,663.2490234375,2441.0
2019-08-30,70.36439514160156,0.038679998368024826,232.14999389648438,416.0,219.0,1252.296630859375,202.29541015625,27.450000762939453,681.1226196289062,2462.800048828125
2019-09-02,70.44966888427734,0.039409998804330826,233.6699981689453,410.0,221.39999389648438,1269.797607421875,204.53309631347656,30.825000762939453,685.3390502929688,2469.800048828125
2019-09-03,71.08452606201172,0.03920000046491623,231.02000427246094,427.0,224.0,1283.409423828125,202.1149444580078,35.5,683.7808227539062,2487.0
2019-09-04,70.68655395507812,0.04290999844670296,233.7100067138672,426.0,224.39999389648438,1282.2427978515625,204.91207885742188,35.39500045776367,678.28125,2487.0
2019-09-05,71.99417114257812,0.042010001838207245,236.17999267578125,427.0,224.10000610351562,1284.3817138671875,208.24154663085938,33.650001525878906,681.672607421875,2509.199951171875
2019-09-06,71.44459533691406,0.04194999858736992,234.49000549316406,422.5,222.0,1275.6312255859375,206.6444854736328,33.45000076293945,690.1969604492188,2503.60009765625
2019-09-09,71.34983825683594,0.04149999842047691,234.85000610351562,422.5,222.0,1256.1856689453125,206.62643432617188,33.060001373291016,690.013671875,2466.0
2019-09-10,71.25508117675781,0.042649999260902405,233.0,429.5,222.6999969482422,1243.546142578125,210.50633239746094,33.59000015258789,684.4224243164062,2450.199951171875
2019-09-11,71.25508117675781,0.04270000010728836,235.07000732421875,425.5,222.60000610351562,1267.4639892578125,211.78759765625,36.0,686.5306396484375,2466.199951171875
2019-09-12,72.22157287597656,0.04287999868392944,232.8800048828125,423.0,220.3000030517578,1238.6846923828125,211.65225219726562,36.39500045776367,676.9979248046875,2457.0
2019-09-13,72.20262145996094,0.042500000447034836,232.5,425.0,220.3000030517578,1233.8232421875,210.2356414794922,37.380001068115234,672.1400146484375,2453.0
2019-09-16,73.71868896484375,0.04267000034451485,234.8800048828125,423.0,218.39999389648438,1280.49267578125,212.3289794921875,37.70000076293945,696.5215454101562,2447.60009765625
2019-09-17,73.0080337524414,0.0423399992287159,233.5800018310547,423.5,221.5,1289.2431640625,212.84327697753906,36.45500183105469,693.0383911132812,2438.39990234375
2019-09-18,73.62393188476562,0.04255999997258186,233.4600067138672,425.0,219.6999969482422,1288.854248046875,212.31092834472656,35.505001068115234,690.1969604492188,2432.0
2019-09-19,71.91836547851562,0.04245999827980995,230.52000427246094,420.0,216.0,1277.770263671875,212.02218627929688,35.70000076293945,680.0228271484375,2407.39990234375
2019-09-20,70.38334655761719,0.042399998754262924,230.41000366210938,420.0,218.0,1300.3271484375,209.33334350585938,35.494998931884766,686.255615234375,2350.199951171875
2019-09-23,69.54950714111328,0.04207000136375427,230.36000061035156,421.0,218.1999969482422,1319.96728515625,207.25804138183594,35.599998474121094,681.397705078125,2342.199951171875
2019-09-24,68.5640640258789,0.042080000042915344,227.6999969482422,422.5,217.39999389648438,1297.99365234375,205.2729949951172,34.95000076293945,673.056640625,2301.39990234375
2019-09-25,69.1420669555664,0.04230000078678131,228.42999267578125,419.5,218.0,1312.577880859375,205.8053436279297,34.54499816894531,678.28125,2322.39990234375
2019-09-26,69.42632293701172,0.04292000085115433,231.97000122070312,422.5,218.5,1329.106689453125,206.7076416015625,34.71500015258789,683.1365356445312,2319.60009765625
2019-09-27,69.0662612915039,0.04270000010728836,229.00999450683594,437.0,218.10000610351562,1302.4661865234375,205.76925659179688,34.834999084472656,675.9650268554688,2315.800048828125
2019-09-30,70.59180450439453,0.04259999841451645,225.89999389648438,435.5,217.39999389648438,1276.0201416015625,205.4624786376953,35.400001525878906,666.1768798828125,2263.39990234375
2019-10-01,70.44966888427734,0.04230000078678131,226.49000549316406,437.5,217.60000610351562,1282.437255859375,204.36167907714844,35.994998931884766,673.4453125,2287.0
2019-10-02,71.1413803100586,0.04131000116467476,223.60000610351562,423.0,216.89999389648438,1258.1302490234375,201.66380310058594,35.04999923706055,667.5335693359375,2250.0
2019-10-03,71.38773345947266,0.04089999943971634,223.10000610351562,421.5,216.39999389648438,1254.2410888671875,202.1871337890625,35.584999084472656,655.4195556640625,2265.0
2019-10-04,70.21278381347656,0.04075000062584877,221.66000366210938,419.0,214.8000030517578,1255.7967529296875,200.99609375,35.224998474121094,660.458984375,2274.39990234375
2019-10-07,68.4598388671875,0.0414699986577034,226.36000061035156,422.0,216.10000610351562,1270.575439453125,205.318115234375,36.0,670.1502685546875,2284.199951171875
2019-10-08,68.033447265625,0.04066000133752823,223.1999969482422,422.5,216.0,1277.575927734375,203.9466094970703,36.09000015258789,667.2428588867188,2295.199951171875
2019-10-09,68.76304626464844,0.040800001472234726,223.17999267578125,423.5,215.0,1277.0155029296875,205.4534454345703,36.435001373291016,669.18115234375,2312.0
2019-10-10,69.36000061035156,0.041349999606609344,224.5,424.0,216.5,1301.39208984375,206.17529296875,36.540000915527344,676.8372192382812,2327.0
2019-10-11,70.5999984741211,0.041930001229047775,227.3699951171875,428.0,214.39999389648438,1311.4178466796875,207.80845642089844,36.724998474121094,687.788330078125,1898.0
2019-10-14,69.05000305175781,0.041680000722408295,226.10000610351562,425.0,214.0,1309.2554931640625,205.90460205078125,36.119998931884766,679.0662231445312,1969.4000244140625
2019-10-15,69.9000015258789,0.04170000180602074,226.0,426.0,215.10000610351562,1314.1700439453125,206.9873504638672,35.959999084472656,679.1630859375,1986.5999755859375
2019-10-16,72.30000305175781,0.042149998247623444,227.50999450683594,427.0,215.3000030517578,1334.2218017578125,208.51223754882812,36.689998626708984,687.594482421875,1950.5999755859375
2019-10-17,73.80999755859375,0.04190000146627426,227.57000732421875,424.0,214.89999389648438,1327.7344970703125,210.14540100097656,36.15999984741211,683.1365356445312,1924.0
2019-10-18,73.5999984741211,0.04280000180006027,228.0,423.5,215.6999969482422,1313.9735107421875,212.5364990234375,36.16999816894531,684.9778442382812,1934.0
2019-10-21,73.3499984741211,0.04363999888300896,228.5399932861328,425.0,213.89999389648438,1307.87939453125,211.98609924316406,36.040000915527344,699.6116943359375,2061.0
2019-10-22,72.33999633789062,0.043699998408555984,235.36000061035156,425.5,214.1999969482422,1324.9822998046875,216.34420776367188,36.724998474121094,715.214599609375,2054.60009765625
2019-10-23,71.69000244140625,0.04320000112056732,236.1999969482422,425.0,213.10000610351562,1317.118896484375,216.1637420654297,40.16999816894531,726.7471923828125,2046.5999755859375
2019-10-24,71.0,0.0428600013256073,243.94000244140625,424.0,210.0,1336.580810546875,219.06011962890625,43.54999923706055,736.4384765625,2090.199951171875
2019-10-25,70.05000305175781,0.04298999905586243,246.7100067138672,423.0,207.3000030517578,1320.067626953125,216.55172729492188,46.58000183105469,726.4564208984375,2064.0
2019-10-28,70.68000030517578,0.042830001562833786,244.39999389648438,421.5,205.0,1319.084716796875,213.8719024658203,44.599998474121094,726.7471923828125,2118.39990234375
2019-10-29,71.66999816894531,0.043060000985860825,253.10000610351562,420.0,208.0,1336.1876220703125,216.65098571777344,44.54999923706055,728.7823486328125,2134.39990234375
2019-10-30,74.63999938964844,0.04349999874830246,261.6000061035156,425.0,206.6999969482422,1341.6920166015625,216.10960388183594,43.400001525878906,736.3414916992188,2156.0
2019-10-31,74.51000213623047,0.04309000074863434,260.0,423.5,205.3000030517578,1336.77734375,211.94097900390625,43.0,725.0996704101562,2125.800048828125
2019-11-01,75.47000122070312,0.043150000274181366,263.7900085449219,422.5,206.6999969482422,1340.7091064453125,213.30345153808594,46.255001068115234,732.077392578125,2138.0
2019-11-05,74.4800033569336,0.044029999524354935,263.0,421.5,207.89999389648438,1350.9315185546875,215.225341796875,46.1150016784668,749.1339721679688,2171.39990234375
2019-11-06,75.5,0.044199999421834946,266.9800109863281,423.5,208.6999969482422,1350.1451416015625,215.66748046875,46.220001220703125,762.7017211914062,2191.0
2019-11-07,76.27999877929688,0.04430000111460686,270.739990234375,421.5,210.0,1356.435791015625,218.80747985839844,47.290000915527344,773.2651977539062,2187.800048828125
2019-11-08,76.16000366210938,0.04600000008940697,266.0,423.0,209.39999389648438,1339.72607421875,216.7051239013672,46.654998779296875,758.0499267578125,2184.800048828125
2019-11-11,75.7699966430664,0.046950001269578934,260.3999938964844,423.5,208.10000610351562,1325.9652099609375,217.90518188476562,48.54499816894531,754.7548828125,2179.60009765625
2019-11-12,77.19999694824219,0.04699999839067459,257.25,419.5,207.6999969482422,1329.1104736328125,216.43441772460938,47.935001373291016,753.3981323242188,2184.0
2019-11-13,77.4000015258789,0.04732999950647354,251.8000030517578,419.0,205.6999969482422,1327.9310302734375,214.03431701660156,47.790000915527344,748.84326171875,2173.800048828125
2019-11-14,77.22000122070312,0.04707000032067299,248.33999633789062,417.0,205.5,1308.8623046875,214.2959747314453,47.29999923706055,750.0062255859375,2186.39990234375
2019-11-15,77.62999725341797,0.04692000150680542,248.00999450683594,418.0,207.0,1311.614501953125,216.55172729492188,46.45000076293945,740.411865234375,2267.0
2019-11-18,75.69999694824219,0.04619999974966049,246.14999389648438,421.0,206.10000610351562,1287.4345703125,214.25086975097656,46.33000183105469,730.5267333984375,2525.199951171875
2019-11-19,76.22000122070312,0.046459998935461044,248.00999450683594,418.5,205.5,1291.7593994140625,215.875,46.79999923706055,736.5353393554688,2510.0
2019-11-20,76.45999908447266,0.04600000008940697,248.0,423.5,206.10000610351562,1282.716552734375,214.5486297607422,46.470001220703125,736.5353393554688,2514.39990234375
2019-11-21,77.18000030517578,0.04600000008940697,254.35000610351562,419.5,205.8000030517578,1280.5540771484375,213.98016357421875,45.875,735.5662231445312,2549.0
2019-11-22,77.58000183105469,0.04619000107049942,251.99000549316406,420.0,205.39999389648438,1287.0413818359375,214.86444091796875,46.72999954223633,737.6983032226562,2566.199951171875
2019-11-25,77.69999694824219,0.04625000059604645,255.1999969482422,419.5,206.0,1286.45166015625,214.7290802001953,46.185001373291016,736.5353393554688,2629.0
2019-11-26,77.52999877929688,0.04588000103831291,254.0,419.5,205.60000610351562,1258.1434326171875,212.0402374267578,45.0,724.0335693359375,2635.800048828125
2019-11-27,77.11000061035156,0.04580000042915344,253.88999938964844,419.5,205.39999389648438,1247.3311767578125,211.33644104003906,44.5099983215332,725.8749389648438,2668.0
2019-11-28,76.94999694824219,0.04543000087141991,254.0,415.0,205.89999389648438,1251.06640625,212.22068786621094,43.64500045776367,724.7119750976562,2624.60009765625
2019-11-29,77.9000015258789,0.045329999178647995,257.5400085449219,417.0,204.10000610351562,1245.955078125,211.11988830566406,44.099998474121094,717.54052734375,2693.0
2019-12-02,77.37999725341797,0.044920001178979874,254.0500030517578,411.0,203.39999389648438,1236.9122314453125,210.93040466308594,43.27000045776367,724.8089599609375,2620.60009765625
2019-12-03,75.80000305175781,0.0442500002682209,247.92999267578125,409.0,202.5,1228.6556396484375,208.124267578125,42.540000915527344,711.5319213867188,2599.0
2019-12-04,76.30999755859375,0.044599998742341995,248.92999267578125,407.0,201.89999389648438,1249.297119140625,208.96339416503906,43.70000076293945,718.0250854492188,2607.39990234375
2019-12-05,76.0,0.04472000151872635,246.36000061035156,407.5,202.0,1230.03173828125,209.07167053222656,43.20000076293945,721.9984741210938,2568.39990234375
2019-12-06,77.04000091552734,0.04527999833226204,247.8300018310547,409.0,200.8000030517578,1233.5703125,212.1665496826172,43.345001220703125,729.0730590820312,2570.39990234375
2019-12-09,79.5999984741211,0.04544999822974205,248.6999969482422,419.0,200.6999969482422,1241.04052734375,213.88092041015625,43.93000030517578,735.7600708007812,2584.0
2019-12-10,81.1500015258789,0.045170001685619354,246.89999389648438,422.5,200.3000030517578,1227.4761962890625,214.66592407226562,43.38999938964844,727.813232421875,2588.0
2019-12-11,81.05999755859375,0.04531000182032585,247.33999633789062,414.0,200.5,1224.330810546875,216.84046936035156,45.03499984741211,738.8612670898438,2595.0
2019-12-12,80.5,0.04535999894142151,250.47999572753906,418.0,197.8000030517578,1234.55322265625,217.4991455078125,48.20000076293945,756.4993286132812,2628.0
2019-12-13,80.80000305175781,0.04634999856352806,249.5,416.0,195.89999389648438,1238.0916748046875,217.6435089111328,47.505001068115234,768.7103271484375,2662.800048828125
2019-12-16,80.66000366210938,0.046509999781847,250.77999877929688,439.0,197.0,1262.0750732421875,217.8600616455078,48.025001525878906,764.4461669921875,2690.0
2019-12-17,81.73999786376953,0.046549998223781586,252.0500030517578,433.0,197.89999389648438,1257.3570556640625,217.9954071044922,48.30500030517578,766.7720947265625,2660.0
2019-12-18,81.83999633789062,0.04692000150680542,251.2899932861328,427.0,193.60000610351562,1266.793212890625,222.14598083496094,48.41999816894531,767.0628051757812,2625.0
2019-12-19,84.5199966430664,0.04651999846100807,251.39999389648438,423.5,195.0,1272.2974853515625,220.16091918945312,48.150001525878906,763.6708374023438,2623.199951171875
2019-12-20,85.30999755859375,0.046300001442432404,255.5,428.0,194.0,1270.3316650390625,220.8015594482422,48.1150016784668,756.693115234375,2680.0
2019-12-23,84.36000061035156,0.046509999781847,255.0,449.0,193.89999389648438,1252.6390380859375,224.49195861816406,51.654998779296875,764.5430908203125,2699.800048828125
2019-12-24,83.33999633789062,0.04634999856352806,254.8699951171875,430.5,194.1999969482422,1242.0234375,224.37466430664062,52.20000076293945,757.3715209960938,2688.0
2019-12-25,83.80000305175781,0.045979999005794525,253.25,440.0,193.89999389648438,1246.741455078125,223.8061981201172,51.20500183105469,760.2789306640625,2687.0
2019-12-26,83.80999755859375,0.04600000008940697,254.10000610351562,443.5,194.10000610351562,1247.3311767578125,223.98667907714844,51.150001525878906,764.6399536132812,2713.0
2019-12-27,84.48999786376953,0.04588000103831291,257.1099853515625,435.0,193.0,1247.1346435546875,227.43345642089844,50.85499954223633,770.0,2736.0
2019-12-30,84.31999969482422,0.045899998396635056,256.3999938964844,439.0,192.0,1240.4508056640625,229.8606414794922,50.470001220703125,759.7000122070312,2697.0
2020-01-03,85.33000183105469,0.04623999819159508,259.0,445.0,191.8000030517578,1242.4166259765625,230.08621215820312,51.375,776.7000122070312,2685.0
2020-01-06,85.23999786376953,0.04611000046133995,256.54998779296875,456.0,192.0,1249.297119140625,229.0936737060547,52.20000076293945,776.0,2672.0
2020-01-08,85.44999694824219,0.04653000086545944,255.7899932861328,441.5,191.60000610351562,1302.7681884765625,233.83074951171875,52.0,788.0,2677.0
2020-01-09,87.77999877929688,0.04707999899983406,254.07000732421875,442.5,192.0,1316.5291748046875,232.78407287597656,53.64500045776367,806.7000122070312,2728.39990234375
2020-01-10,89.30000305175781,0.047600001096725464,251.89999389648438,440.5,194.1999969482422,1284.48583984375,232.9645538330078,54.0,801.0,2725.0
2020-01-13,91.88999938964844,0.04805999994277954,251.5,443.0,194.1999969482422,1283.3062744140625,236.76321411132812,53.80500030517578,806.0,2703.39990234375
2020-01-14,90.0199966430664,0.04726000130176544,250.0,440.0,194.10000610351562,1237.501953125,233.74050903320312,53.900001525878906,811.5999755859375,2685.0
2020-01-15,90.37000274658203,0.046810001134872437,251.3000030517578,438.0,194.0,1238.48486328125,231.26821899414062,53.09000015258789,807.0,2690.0
2020-01-16,88.95999908447266,0.0478300005197525,254.25999450683594,444.5,195.10000610351562,1242.4166259765625,232.35098266601562,53.06999969482422,808.9000244140625,2719.800048828125
2020-01-17,91.8499984741211,0.0480399988591671,255.38999938964844,445.0,196.89999389648438,1233.9635009765625,236.85345458984375,53.775001525878906,809.5999755859375,2772.800048828125
2020-01-20,90.98999786376953,0.048020001500844955,253.5,445.5,198.8000030517578,1221.775146484375,240.26414489746094,54.16999816894531,830.0,2800.0
2020-01-21,90.87000274658203,0.04980999976396561,252.99000549316406,450.5,197.89999389648438,1220.792236328125,241.8702392578125,52.040000915527344,825.0,2770.0
